,drug_a_name,drug_b_name,cell_line,synergy,fold
CARBOPLATIN_ERLOTINIB_MSTO,CARBOPLATIN,ERLOTINIB,MSTO,0.23063275723119192,0
CARBOPLATIN_ERLOTINIB_NCIH2122,CARBOPLATIN,ERLOTINIB,NCIH2122,-0.2648781182346446,0
CARBOPLATIN_ERLOTINIB_NCIH23,CARBOPLATIN,ERLOTINIB,NCIH23,0.028595872670196254,0
CARBOPLATIN_ERLOTINIB_NCIH460,CARBOPLATIN,ERLOTINIB,NCIH460,-0.01836587018401253,0
CARBOPLATIN_ERLOTINIB_NCIH520,CARBOPLATIN,ERLOTINIB,NCIH520,-0.03976791598417589,0
CARBOPLATIN_ERLOTINIB_OCUBM,CARBOPLATIN,ERLOTINIB,OCUBM,0.14404129145593708,0
CARBOPLATIN_ERLOTINIB_OV90,CARBOPLATIN,ERLOTINIB,OV90,-0.06544701564141071,0
CARBOPLATIN_ERLOTINIB_OVCAR3,CARBOPLATIN,ERLOTINIB,OVCAR3,0.016112857174518675,0
CARBOPLATIN_ERLOTINIB_PA1,CARBOPLATIN,ERLOTINIB,PA1,-0.07064472488146403,0
CARBOPLATIN_ERLOTINIB_RPMI7951,CARBOPLATIN,ERLOTINIB,RPMI7951,0.09626095289132283,0
CARBOPLATIN_ERLOTINIB_SKMEL30,CARBOPLATIN,ERLOTINIB,SKMEL30,0.08235435101755946,0
CARBOPLATIN_ERLOTINIB_SKMES1,CARBOPLATIN,ERLOTINIB,SKMES1,0.03600628641487442,0
CARBOPLATIN_ERLOTINIB_SKOV3,CARBOPLATIN,ERLOTINIB,SKOV3,0.03491276086856904,0
CARBOPLATIN_ERLOTINIB_SW620,CARBOPLATIN,ERLOTINIB,SW620,-0.02268371977306403,0
CARBOPLATIN_ERLOTINIB_SW837,CARBOPLATIN,ERLOTINIB,SW837,0.1272368417853573,0
CARBOPLATIN_ERLOTINIB_T47D,CARBOPLATIN,ERLOTINIB,T47D,-0.4669292434488695,0
CARBOPLATIN_ERLOTINIB_UACC62,CARBOPLATIN,ERLOTINIB,UACC62,0.19363417643700165,0
CARBOPLATIN_ERLOTINIB_UWB1289BRCA1,CARBOPLATIN,ERLOTINIB,UWB1289BRCA1,0.1906087590394772,0
CARBOPLATIN_ERLOTINIB_UWB1289,CARBOPLATIN,ERLOTINIB,UWB1289,0.0737373434399934,0
CARBOPLATIN_ERLOTINIB_VCAP,CARBOPLATIN,ERLOTINIB,VCAP,0.4347694975817015,0
CARBOPLATIN_GELDANAMYCIN_A2058,CARBOPLATIN,GELDANAMYCIN,A2058,0.018607722806786135,1
CARBOPLATIN_GELDANAMYCIN_A2780,CARBOPLATIN,GELDANAMYCIN,A2780,0.2621086020102833,1
CARBOPLATIN_GELDANAMYCIN_A375,CARBOPLATIN,GELDANAMYCIN,A375,0.20258012216377733,1
CARBOPLATIN_GELDANAMYCIN_A427,CARBOPLATIN,GELDANAMYCIN,A427,-0.13140534685119526,1
CARBOPLATIN_GELDANAMYCIN_CAOV3,CARBOPLATIN,GELDANAMYCIN,CAOV3,0.008710251690385015,1
CARBOPLATIN_GELDANAMYCIN_COLO320DM,CARBOPLATIN,GELDANAMYCIN,COLO320DM,0.8838219658332421,1
CARBOPLATIN_GELDANAMYCIN_DLD1,CARBOPLATIN,GELDANAMYCIN,DLD1,0.14221454531100988,1
CARBOPLATIN_GELDANAMYCIN_EFM192B,CARBOPLATIN,GELDANAMYCIN,EFM192B,-0.26305896134352214,1
CARBOPLATIN_GELDANAMYCIN_ES2,CARBOPLATIN,GELDANAMYCIN,ES2,0.18736935926281195,1
CARBOPLATIN_GELDANAMYCIN_HCT116,CARBOPLATIN,GELDANAMYCIN,HCT116,-0.2595061703299046,1
CARBOPLATIN_GELDANAMYCIN_HT144,CARBOPLATIN,GELDANAMYCIN,HT144,-0.03816982326215719,1
CARBOPLATIN_GELDANAMYCIN_HT29,CARBOPLATIN,GELDANAMYCIN,HT29,-0.24283596169476657,1
CARBOPLATIN_GELDANAMYCIN_KPL1,CARBOPLATIN,GELDANAMYCIN,KPL1,-0.8874198243013214,1
CARBOPLATIN_GELDANAMYCIN_LNCAP,CARBOPLATIN,GELDANAMYCIN,LNCAP,-0.27567613397707763,1
CARBOPLATIN_GELDANAMYCIN_LOVO,CARBOPLATIN,GELDANAMYCIN,LOVO,0.04995451668870592,1
CARBOPLATIN_GELDANAMYCIN_MDAMB436,CARBOPLATIN,GELDANAMYCIN,MDAMB436,-0.08824495619165429,1
CARBOPLATIN_GELDANAMYCIN_MSTO,CARBOPLATIN,GELDANAMYCIN,MSTO,0.10577957891749794,1
CARBOPLATIN_GELDANAMYCIN_NCIH2122,CARBOPLATIN,GELDANAMYCIN,NCIH2122,-0.08438516581591875,1
CARBOPLATIN_GELDANAMYCIN_NCIH23,CARBOPLATIN,GELDANAMYCIN,NCIH23,-0.14770263007869058,1
CARBOPLATIN_GELDANAMYCIN_NCIH460,CARBOPLATIN,GELDANAMYCIN,NCIH460,-0.013148013916784912,1
CARBOPLATIN_GELDANAMYCIN_NCIH520,CARBOPLATIN,GELDANAMYCIN,NCIH520,-0.019519837382800987,1
CARBOPLATIN_GELDANAMYCIN_OCUBM,CARBOPLATIN,GELDANAMYCIN,OCUBM,0.40749045158161473,1
CARBOPLATIN_GELDANAMYCIN_OV90,CARBOPLATIN,GELDANAMYCIN,OV90,-0.3228262145553587,1
CARBOPLATIN_GELDANAMYCIN_OVCAR3,CARBOPLATIN,GELDANAMYCIN,OVCAR3,-0.2421444723504365,1
CARBOPLATIN_GELDANAMYCIN_PA1,CARBOPLATIN,GELDANAMYCIN,PA1,0.04974193465170177,1
CARBOPLATIN_GELDANAMYCIN_RKO,CARBOPLATIN,GELDANAMYCIN,RKO,-0.26411123522634655,1
CARBOPLATIN_GELDANAMYCIN_RPMI7951,CARBOPLATIN,GELDANAMYCIN,RPMI7951,0.0019758394006671783,1
CARBOPLATIN_GELDANAMYCIN_SKMEL30,CARBOPLATIN,GELDANAMYCIN,SKMEL30,0.3148543968795747,1
CARBOPLATIN_GELDANAMYCIN_SKMES1,CARBOPLATIN,GELDANAMYCIN,SKMES1,-0.10260226178590334,1
CARBOPLATIN_GELDANAMYCIN_SKOV3,CARBOPLATIN,GELDANAMYCIN,SKOV3,-0.20905126579057356,1
CARBOPLATIN_GELDANAMYCIN_SW620,CARBOPLATIN,GELDANAMYCIN,SW620,-0.12595678544704245,1
CARBOPLATIN_GELDANAMYCIN_SW837,CARBOPLATIN,GELDANAMYCIN,SW837,-0.2636746778515142,1
CARBOPLATIN_GELDANAMYCIN_UACC62,CARBOPLATIN,GELDANAMYCIN,UACC62,0.09013311548099551,1
CARBOPLATIN_GELDANAMYCIN_UWB1289BRCA1,CARBOPLATIN,GELDANAMYCIN,UWB1289BRCA1,-0.1081665053191361,1
CARBOPLATIN_GELDANAMYCIN_UWB1289,CARBOPLATIN,GELDANAMYCIN,UWB1289,-0.2034249684684471,1
CARBOPLATIN_GELDANAMYCIN_VCAP,CARBOPLATIN,GELDANAMYCIN,VCAP,0.5565925055979468,1
CARBOPLATIN_GELDANAMYCIN_ZR751,CARBOPLATIN,GELDANAMYCIN,ZR751,-1.0741809797837607,1
CARBOPLATIN_L778123_A2058,CARBOPLATIN,L778123,A2058,-0.09780176814175234,3
CARBOPLATIN_L778123_A2780,CARBOPLATIN,L778123,A2780,0.1937018156336173,3
CARBOPLATIN_L778123_A375,CARBOPLATIN,L778123,A375,-0.335707835879676,3
CARBOPLATIN_L778123_A427,CARBOPLATIN,L778123,A427,0.08884750227363886,3
CARBOPLATIN_L778123_CAOV3,CARBOPLATIN,L778123,CAOV3,-0.23175307374407664,3
CARBOPLATIN_L778123_COLO320DM,CARBOPLATIN,L778123,COLO320DM,-0.12527921589366367,3
CARBOPLATIN_L778123_DLD1,CARBOPLATIN,L778123,DLD1,-0.04302776300998756,3
CARBOPLATIN_L778123_EFM192B,CARBOPLATIN,L778123,EFM192B,-0.3288743904060844,3
CARBOPLATIN_L778123_ES2,CARBOPLATIN,L778123,ES2,-0.13835050690140652,3
CARBOPLATIN_L778123_HT144,CARBOPLATIN,L778123,HT144,-0.13866723669697392,3
CARBOPLATIN_L778123_HT29,CARBOPLATIN,L778123,HT29,0.047976854928231935,3
CARBOPLATIN_L778123_LNCAP,CARBOPLATIN,L778123,LNCAP,-0.05926850100849772,3
CARBOPLATIN_L778123_LOVO,CARBOPLATIN,L778123,LOVO,-0.2941417780396646,3
CARBOPLATIN_L778123_MDAMB436,CARBOPLATIN,L778123,MDAMB436,-0.019946468977554532,3
CARBOPLATIN_L778123_MSTO,CARBOPLATIN,L778123,MSTO,0.03619969376614332,3
CARBOPLATIN_L778123_NCIH2122,CARBOPLATIN,L778123,NCIH2122,-0.2528609291116947,3
CARBOPLATIN_L778123_NCIH23,CARBOPLATIN,L778123,NCIH23,-0.015475931831900214,3
CARBOPLATIN_L778123_NCIH460,CARBOPLATIN,L778123,NCIH460,-0.220368582559923,3
CARBOPLATIN_L778123_NCIH520,CARBOPLATIN,L778123,NCIH520,-0.007501253251914428,3
CARBOPLATIN_L778123_OCUBM,CARBOPLATIN,L778123,OCUBM,0.027666078352258153,3
CARBOPLATIN_L778123_OV90,CARBOPLATIN,L778123,OV90,-0.06242870708699718,3
CARBOPLATIN_L778123_PA1,CARBOPLATIN,L778123,PA1,0.02864757704049788,3
CARBOPLATIN_L778123_RKO,CARBOPLATIN,L778123,RKO,-0.26903528229273654,3
CARBOPLATIN_L778123_RPMI7951,CARBOPLATIN,L778123,RPMI7951,0.08413457801809252,3
CARBOPLATIN_L778123_SKMEL30,CARBOPLATIN,L778123,SKMEL30,-0.01101039980158854,3
CARBOPLATIN_L778123_SKMES1,CARBOPLATIN,L778123,SKMES1,-0.021743644141534395,3
CARBOPLATIN_L778123_SKOV3,CARBOPLATIN,L778123,SKOV3,-0.004085685816670866,3
CARBOPLATIN_L778123_SW620,CARBOPLATIN,L778123,SW620,-0.23974776360233865,3
CARBOPLATIN_L778123_SW837,CARBOPLATIN,L778123,SW837,-0.11182469817925317,3
CARBOPLATIN_L778123_UACC62,CARBOPLATIN,L778123,UACC62,-0.014873713990415474,3
CARBOPLATIN_L778123_UWB1289BRCA1,CARBOPLATIN,L778123,UWB1289BRCA1,-0.04292908118558151,3
CARBOPLATIN_L778123_UWB1289,CARBOPLATIN,L778123,UWB1289,0.1460073704991738,3
CARBOPLATIN_L778123_VCAP,CARBOPLATIN,L778123,VCAP,0.048883674119058945,3
CARBOPLATIN_L778123_ZR751,CARBOPLATIN,L778123,ZR751,-0.9765808508647021,3
CARBOPLATIN_LAPATINIB_A2058,CARBOPLATIN,LAPATINIB,A2058,0.1168886054458239,4
CARBOPLATIN_LAPATINIB_A2780,CARBOPLATIN,LAPATINIB,A2780,0.2168949942189733,4
CARBOPLATIN_LAPATINIB_A427,CARBOPLATIN,LAPATINIB,A427,-0.04794707694645039,4
CARBOPLATIN_LAPATINIB_CAOV3,CARBOPLATIN,LAPATINIB,CAOV3,0.00373379394381375,4
CARBOPLATIN_LAPATINIB_COLO320DM,CARBOPLATIN,LAPATINIB,COLO320DM,0.31185132241884317,4
CARBOPLATIN_LAPATINIB_DLD1,CARBOPLATIN,LAPATINIB,DLD1,-0.36885769166928134,4
CARBOPLATIN_LAPATINIB_EFM192B,CARBOPLATIN,LAPATINIB,EFM192B,-0.15527099944121767,4
CARBOPLATIN_LAPATINIB_ES2,CARBOPLATIN,LAPATINIB,ES2,0.06799963759443763,4
CARBOPLATIN_LAPATINIB_HCT116,CARBOPLATIN,LAPATINIB,HCT116,-0.9237948035481066,4
CARBOPLATIN_LAPATINIB_HT144,CARBOPLATIN,LAPATINIB,HT144,0.17927496575453988,4
CARBOPLATIN_LAPATINIB_HT29,CARBOPLATIN,LAPATINIB,HT29,0.26460790836819714,4
CARBOPLATIN_LAPATINIB_KPL1,CARBOPLATIN,LAPATINIB,KPL1,0.25303788912904557,4
CARBOPLATIN_LAPATINIB_LNCAP,CARBOPLATIN,LAPATINIB,LNCAP,0.10553410441871697,4
CARBOPLATIN_LAPATINIB_LOVO,CARBOPLATIN,LAPATINIB,LOVO,-0.5458637723399871,4
CARBOPLATIN_LAPATINIB_MDAMB436,CARBOPLATIN,LAPATINIB,MDAMB436,-0.06270183315673443,4
CARBOPLATIN_LAPATINIB_MSTO,CARBOPLATIN,LAPATINIB,MSTO,0.06591946529992085,4
CARBOPLATIN_LAPATINIB_NCIH2122,CARBOPLATIN,LAPATINIB,NCIH2122,-0.5319473501011159,4
CARBOPLATIN_LAPATINIB_NCIH23,CARBOPLATIN,LAPATINIB,NCIH23,0.1443097675985771,4
CARBOPLATIN_LAPATINIB_NCIH460,CARBOPLATIN,LAPATINIB,NCIH460,-1.2787736714865015,4
CARBOPLATIN_LAPATINIB_NCIH520,CARBOPLATIN,LAPATINIB,NCIH520,0.11985317284754661,4
CARBOPLATIN_LAPATINIB_OCUBM,CARBOPLATIN,LAPATINIB,OCUBM,-0.038491045991611426,4
CARBOPLATIN_LAPATINIB_OV90,CARBOPLATIN,LAPATINIB,OV90,-0.24669920384068536,4
CARBOPLATIN_LAPATINIB_OVCAR3,CARBOPLATIN,LAPATINIB,OVCAR3,0.38402380762888855,4
CARBOPLATIN_LAPATINIB_PA1,CARBOPLATIN,LAPATINIB,PA1,0.008888444766265545,4
CARBOPLATIN_LAPATINIB_RKO,CARBOPLATIN,LAPATINIB,RKO,-2.093965039825983,4
CARBOPLATIN_LAPATINIB_RPMI7951,CARBOPLATIN,LAPATINIB,RPMI7951,0.15410830172592485,4
CARBOPLATIN_LAPATINIB_SKMEL30,CARBOPLATIN,LAPATINIB,SKMEL30,-0.16910412417941825,4
CARBOPLATIN_LAPATINIB_SKMES1,CARBOPLATIN,LAPATINIB,SKMES1,-0.03538331145356704,4
CARBOPLATIN_LAPATINIB_SKOV3,CARBOPLATIN,LAPATINIB,SKOV3,0.000318764278384617,4
CARBOPLATIN_LAPATINIB_SW837,CARBOPLATIN,LAPATINIB,SW837,-0.2182094146023942,4
CARBOPLATIN_LAPATINIB_T47D,CARBOPLATIN,LAPATINIB,T47D,-0.660841570127939,4
CARBOPLATIN_LAPATINIB_UACC62,CARBOPLATIN,LAPATINIB,UACC62,-0.15602935054996048,4
CARBOPLATIN_LAPATINIB_UWB1289BRCA1,CARBOPLATIN,LAPATINIB,UWB1289BRCA1,0.08463855241696061,4
CARBOPLATIN_LAPATINIB_UWB1289,CARBOPLATIN,LAPATINIB,UWB1289,-0.0237872993322776,4
CARBOPLATIN_LAPATINIB_VCAP,CARBOPLATIN,LAPATINIB,VCAP,0.1947978326843397,4
CARBOPLATIN_LAPATINIB_ZR751,CARBOPLATIN,LAPATINIB,ZR751,-2.9025541280820697,4
CARBOPLATIN_MK-2206_A2058,CARBOPLATIN,MK-2206,A2058,0.04682825175938061,4
CARBOPLATIN_MK-2206_A2780,CARBOPLATIN,MK-2206,A2780,0.45616966414433296,4
CARBOPLATIN_MK-2206_A375,CARBOPLATIN,MK-2206,A375,-1.3782872875432264,4
CARBOPLATIN_MK-2206_A427,CARBOPLATIN,MK-2206,A427,-0.1354938511997824,4
CARBOPLATIN_MK-2206_CAOV3,CARBOPLATIN,MK-2206,CAOV3,-0.029818264494192927,4
CARBOPLATIN_MK-2206_COLO320DM,CARBOPLATIN,MK-2206,COLO320DM,0.11713616158807774,4
CARBOPLATIN_MK-2206_DLD1,CARBOPLATIN,MK-2206,DLD1,-0.05684037973324718,4
CARBOPLATIN_MK-2206_EFM192B,CARBOPLATIN,MK-2206,EFM192B,-0.29996634450020887,4
CARBOPLATIN_MK-2206_ES2,CARBOPLATIN,MK-2206,ES2,-0.4186131672188355,4
CARBOPLATIN_MK-2206_HCT116,CARBOPLATIN,MK-2206,HCT116,-0.13270323082406613,4
CARBOPLATIN_MK-2206_HT144,CARBOPLATIN,MK-2206,HT144,0.4362896728773313,4
CARBOPLATIN_MK-2206_HT29,CARBOPLATIN,MK-2206,HT29,0.16411645301905406,4
CARBOPLATIN_MK-2206_LNCAP,CARBOPLATIN,MK-2206,LNCAP,-0.32286200004794274,4
CARBOPLATIN_MK-2206_LOVO,CARBOPLATIN,MK-2206,LOVO,-0.3455336166746943,4
CARBOPLATIN_MK-2206_MDAMB436,CARBOPLATIN,MK-2206,MDAMB436,0.332067327041644,4
CARBOPLATIN_MK-2206_MSTO,CARBOPLATIN,MK-2206,MSTO,0.2224106766076296,4
CARBOPLATIN_MK-2206_NCIH1650,CARBOPLATIN,MK-2206,NCIH1650,-0.37879974069625777,4
CARBOPLATIN_MK-2206_NCIH2122,CARBOPLATIN,MK-2206,NCIH2122,-0.2649359303088123,4
CARBOPLATIN_MK-2206_NCIH23,CARBOPLATIN,MK-2206,NCIH23,-0.01317381117064168,4
CARBOPLATIN_MK-2206_NCIH460,CARBOPLATIN,MK-2206,NCIH460,0.14460965533632325,4
CARBOPLATIN_MK-2206_NCIH520,CARBOPLATIN,MK-2206,NCIH520,-0.2569632112603843,4
CARBOPLATIN_MK-2206_OCUBM,CARBOPLATIN,MK-2206,OCUBM,-0.09378435652031303,4
CARBOPLATIN_MK-2206_OV90,CARBOPLATIN,MK-2206,OV90,-0.1833806300924392,4
CARBOPLATIN_MK-2206_OVCAR3,CARBOPLATIN,MK-2206,OVCAR3,-0.2127308682328139,4
CARBOPLATIN_MK-2206_PA1,CARBOPLATIN,MK-2206,PA1,0.11394690522253505,4
CARBOPLATIN_MK-2206_RPMI7951,CARBOPLATIN,MK-2206,RPMI7951,0.17418985244495525,4
CARBOPLATIN_MK-2206_SKMEL30,CARBOPLATIN,MK-2206,SKMEL30,-0.009278380207937878,4
CARBOPLATIN_MK-2206_SKMES1,CARBOPLATIN,MK-2206,SKMES1,-0.18669186191151457,4
CARBOPLATIN_MK-2206_SKOV3,CARBOPLATIN,MK-2206,SKOV3,-0.07374788414510064,4
CARBOPLATIN_MK-2206_SW620,CARBOPLATIN,MK-2206,SW620,-0.5186967828982846,4
CARBOPLATIN_MK-2206_SW837,CARBOPLATIN,MK-2206,SW837,-0.4834254940644616,4
CARBOPLATIN_MK-2206_T47D,CARBOPLATIN,MK-2206,T47D,-0.5964657066618093,4
CARBOPLATIN_MK-2206_UACC62,CARBOPLATIN,MK-2206,UACC62,0.17763087428906077,4
CARBOPLATIN_MK-2206_UWB1289BRCA1,CARBOPLATIN,MK-2206,UWB1289BRCA1,0.15561579773738468,4
CARBOPLATIN_MK-2206_UWB1289,CARBOPLATIN,MK-2206,UWB1289,0.019476904290681357,4
CARBOPLATIN_MK-2206_VCAP,CARBOPLATIN,MK-2206,VCAP,-1.2756356714381298,4
CARBOPLATIN_MK-4827_A2058,CARBOPLATIN,MK-4827,A2058,-0.2521019379069935,2
CARBOPLATIN_MK-4827_A2780,CARBOPLATIN,MK-4827,A2780,0.47116648454802856,2
CARBOPLATIN_MK-4827_A375,CARBOPLATIN,MK-4827,A375,0.06648700313160763,2
CARBOPLATIN_MK-4827_A427,CARBOPLATIN,MK-4827,A427,0.12310618752874156,2
CARBOPLATIN_MK-4827_CAOV3,CARBOPLATIN,MK-4827,CAOV3,0.09773219223331081,2
CARBOPLATIN_MK-4827_COLO320DM,CARBOPLATIN,MK-4827,COLO320DM,0.19799031379993096,2
CARBOPLATIN_MK-4827_DLD1,CARBOPLATIN,MK-4827,DLD1,0.07189683660655323,2
CARBOPLATIN_MK-4827_EFM192B,CARBOPLATIN,MK-4827,EFM192B,0.019151241048266314,2
CARBOPLATIN_MK-4827_ES2,CARBOPLATIN,MK-4827,ES2,-0.08178569529983679,2
CARBOPLATIN_MK-4827_HCT116,CARBOPLATIN,MK-4827,HCT116,0.15295593598659654,2
CARBOPLATIN_MK-4827_HT144,CARBOPLATIN,MK-4827,HT144,0.12156999060944798,2
CARBOPLATIN_MK-4827_HT29,CARBOPLATIN,MK-4827,HT29,0.32334150444674303,2
CARBOPLATIN_MK-4827_KPL1,CARBOPLATIN,MK-4827,KPL1,-0.10647834367357024,2
CARBOPLATIN_MK-4827_LNCAP,CARBOPLATIN,MK-4827,LNCAP,-0.10063212181344618,2
CARBOPLATIN_MK-4827_LOVO,CARBOPLATIN,MK-4827,LOVO,-0.34491160993381914,2
CARBOPLATIN_MK-4827_MDAMB436,CARBOPLATIN,MK-4827,MDAMB436,0.24052815603971656,2
CARBOPLATIN_MK-4827_MSTO,CARBOPLATIN,MK-4827,MSTO,0.13733935198220706,2
CARBOPLATIN_MK-4827_NCIH1650,CARBOPLATIN,MK-4827,NCIH1650,-0.08191593854011854,2
CARBOPLATIN_MK-4827_NCIH2122,CARBOPLATIN,MK-4827,NCIH2122,0.2681120324381858,2
CARBOPLATIN_MK-4827_NCIH23,CARBOPLATIN,MK-4827,NCIH23,0.026561090269023042,2
CARBOPLATIN_MK-4827_NCIH460,CARBOPLATIN,MK-4827,NCIH460,0.06881971367122189,2
CARBOPLATIN_MK-4827_NCIH520,CARBOPLATIN,MK-4827,NCIH520,0.0494934061751189,2
CARBOPLATIN_MK-4827_OCUBM,CARBOPLATIN,MK-4827,OCUBM,0.2692619126147917,2
CARBOPLATIN_MK-4827_OV90,CARBOPLATIN,MK-4827,OV90,-0.19900526347038108,2
CARBOPLATIN_MK-4827_OVCAR3,CARBOPLATIN,MK-4827,OVCAR3,-0.5737807510917108,2
CARBOPLATIN_MK-4827_PA1,CARBOPLATIN,MK-4827,PA1,-0.002602754208867141,2
CARBOPLATIN_MK-4827_RKO,CARBOPLATIN,MK-4827,RKO,0.0685483023074651,2
CARBOPLATIN_MK-4827_RPMI7951,CARBOPLATIN,MK-4827,RPMI7951,0.1880877601612918,2
CARBOPLATIN_MK-4827_SKMEL30,CARBOPLATIN,MK-4827,SKMEL30,0.1930789390462776,2
CARBOPLATIN_MK-4827_SKMES1,CARBOPLATIN,MK-4827,SKMES1,0.06523453588468027,2
CARBOPLATIN_MK-4827_SKOV3,CARBOPLATIN,MK-4827,SKOV3,-1.2018157571081347,2
CARBOPLATIN_MK-4827_SW620,CARBOPLATIN,MK-4827,SW620,-0.019162971470816876,2
CARBOPLATIN_MK-4827_SW837,CARBOPLATIN,MK-4827,SW837,-0.6147587856000502,2
CARBOPLATIN_MK-4827_T47D,CARBOPLATIN,MK-4827,T47D,-0.5629191163310151,2
CARBOPLATIN_MK-4827_UACC62,CARBOPLATIN,MK-4827,UACC62,-0.6446681537131632,2
CARBOPLATIN_MK-4827_UWB1289BRCA1,CARBOPLATIN,MK-4827,UWB1289BRCA1,0.048262593875414664,2
CARBOPLATIN_MK-4827_UWB1289,CARBOPLATIN,MK-4827,UWB1289,0.1561734463505624,2
CARBOPLATIN_MK-4827_VCAP,CARBOPLATIN,MK-4827,VCAP,-1.1829229258776675,2
CARBOPLATIN_MK-4827_ZR751,CARBOPLATIN,MK-4827,ZR751,-1.674879678984555,2
CARBOPLATIN_MK-5108_A2058,CARBOPLATIN,MK-5108,A2058,0.042418878156551085,4
CARBOPLATIN_MK-5108_A2780,CARBOPLATIN,MK-5108,A2780,0.43308795756573165,4
CARBOPLATIN_MK-5108_A375,CARBOPLATIN,MK-5108,A375,0.1502583253749097,4
CARBOPLATIN_MK-5108_A427,CARBOPLATIN,MK-5108,A427,-0.08597312403775488,4
CARBOPLATIN_MK-5108_CAOV3,CARBOPLATIN,MK-5108,CAOV3,-0.13134998229565173,4
CARBOPLATIN_MK-5108_COLO320DM,CARBOPLATIN,MK-5108,COLO320DM,0.05266788706861779,4
CARBOPLATIN_MK-5108_DLD1,CARBOPLATIN,MK-5108,DLD1,0.02356013932532656,4
CARBOPLATIN_MK-5108_EFM192B,CARBOPLATIN,MK-5108,EFM192B,-0.057645003697891196,4
CARBOPLATIN_MK-5108_ES2,CARBOPLATIN,MK-5108,ES2,0.22886508292848903,4
CARBOPLATIN_MK-5108_HT144,CARBOPLATIN,MK-5108,HT144,0.09849188083699843,4
CARBOPLATIN_MK-5108_HT29,CARBOPLATIN,MK-5108,HT29,0.157069362780345,4
CARBOPLATIN_MK-5108_KPL1,CARBOPLATIN,MK-5108,KPL1,-0.1997136353696734,4
CARBOPLATIN_MK-5108_LNCAP,CARBOPLATIN,MK-5108,LNCAP,-0.43387087917058553,4
CARBOPLATIN_MK-5108_LOVO,CARBOPLATIN,MK-5108,LOVO,-0.09756293825934147,4
CARBOPLATIN_MK-5108_MDAMB436,CARBOPLATIN,MK-5108,MDAMB436,-0.15143036881910849,4
CARBOPLATIN_MK-5108_MSTO,CARBOPLATIN,MK-5108,MSTO,0.11123913164639052,4
CARBOPLATIN_MK-5108_NCIH1650,CARBOPLATIN,MK-5108,NCIH1650,-1.3149079792258618,4
CARBOPLATIN_MK-5108_NCIH2122,CARBOPLATIN,MK-5108,NCIH2122,-0.004486781505107132,4
CARBOPLATIN_MK-5108_NCIH23,CARBOPLATIN,MK-5108,NCIH23,-0.031872795957181704,4
CARBOPLATIN_MK-5108_NCIH460,CARBOPLATIN,MK-5108,NCIH460,-0.08583549287102893,4
CARBOPLATIN_MK-5108_NCIH520,CARBOPLATIN,MK-5108,NCIH520,-0.15308951696393003,4
CARBOPLATIN_MK-5108_OCUBM,CARBOPLATIN,MK-5108,OCUBM,0.0479824902697223,4
CARBOPLATIN_MK-5108_OV90,CARBOPLATIN,MK-5108,OV90,-1.4003394874200616,4
CARBOPLATIN_MK-5108_OVCAR3,CARBOPLATIN,MK-5108,OVCAR3,-0.16362556899224937,4
CARBOPLATIN_MK-5108_PA1,CARBOPLATIN,MK-5108,PA1,0.061695465986679285,4
CARBOPLATIN_MK-5108_RKO,CARBOPLATIN,MK-5108,RKO,-0.5047069316129238,4
CARBOPLATIN_MK-5108_RPMI7951,CARBOPLATIN,MK-5108,RPMI7951,-0.015949377378217354,4
CARBOPLATIN_MK-5108_SKMEL30,CARBOPLATIN,MK-5108,SKMEL30,0.12216864831991889,4
CARBOPLATIN_MK-5108_SKMES1,CARBOPLATIN,MK-5108,SKMES1,-0.11010538535052648,4
CARBOPLATIN_MK-5108_SKOV3,CARBOPLATIN,MK-5108,SKOV3,0.1564769717951686,4
CARBOPLATIN_MK-5108_SW620,CARBOPLATIN,MK-5108,SW620,-0.08896141303100223,4
CARBOPLATIN_MK-5108_SW837,CARBOPLATIN,MK-5108,SW837,-0.6817629264516367,4
CARBOPLATIN_MK-5108_T47D,CARBOPLATIN,MK-5108,T47D,-1.0430647853353445,4
CARBOPLATIN_MK-5108_UACC62,CARBOPLATIN,MK-5108,UACC62,0.1564437477713805,4
CARBOPLATIN_MK-5108_UWB1289BRCA1,CARBOPLATIN,MK-5108,UWB1289BRCA1,-0.22357347483624634,4
CARBOPLATIN_MK-5108_UWB1289,CARBOPLATIN,MK-5108,UWB1289,-0.01893811089597832,4
CARBOPLATIN_MK-5108_VCAP,CARBOPLATIN,MK-5108,VCAP,-0.3193864395872376,4
CARBOPLATIN_MK-5108_ZR751,CARBOPLATIN,MK-5108,ZR751,-0.9216577913333696,4
CARBOPLATIN_MK-8669_A2058,CARBOPLATIN,MK-8669,A2058,0.11357322023732619,1
CARBOPLATIN_MK-8669_A2780,CARBOPLATIN,MK-8669,A2780,0.5015257814137534,1
CARBOPLATIN_MK-8669_A375,CARBOPLATIN,MK-8669,A375,0.1771218557406758,1
CARBOPLATIN_MK-8669_A427,CARBOPLATIN,MK-8669,A427,0.025692050645279886,1
CARBOPLATIN_MK-8669_CAOV3,CARBOPLATIN,MK-8669,CAOV3,-0.029820843526148832,1
CARBOPLATIN_MK-8669_COLO320DM,CARBOPLATIN,MK-8669,COLO320DM,0.4520686347731383,1
CARBOPLATIN_MK-8669_DLD1,CARBOPLATIN,MK-8669,DLD1,0.1457611309735125,1
